,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
227,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_forte_m11_scales_f_slow_forte_e_48kHz.wav,3.1565625,16000,3,1.4366218,3.3330154,1.041601,1.5784163991352866,3.670021116307369,1.221692680924879,2.7910268
228,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_forte_m11_scales_c_slow_forte_i_48kHz.wav,3.2591875,16000,4,2.13714,3.477715,1.835985,2.3819541980167034,3.818926219286994,1.8516662493683906,2.4333816
229,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_forte_m11_scales_c_slow_forte_a_48kHz.wav,3.2948125,16000,4,1.8643227,3.6426969,1.4054971,2.0717758552659484,3.984634705904364,1.4749725426410023,2.7249985
230,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_forte_m11_scales_f_slow_forte_a_48kHz.wav,3.1741875,16000,3,1.6736315,3.4836874,1.2663556,1.8526272962651875,3.8250038928232173,1.3769240665177567,3.2739694
231,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_forte_m11_scales_c_slow_forte_o_48kHz.wav,3.2948125,16000,4,1.8581512,3.4808917,1.3742412,2.0646250841859244,3.820392437605707,1.4501353912911996,2.9942014
232,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_lip_trill_m11_scales_lip_trill_e_48kHz.wav,1.7833125,16000,5,2.614137,3.353476,2.859162,2.913397881242272,3.691432426544708,2.9550978701711057,2.3949764
233,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_forte_m11_scales_c_slow_forte_u_48kHz.wav,3.3481875,16000,4,2.7080781,3.6749775,2.6643646,3.015532789433463,4.016283954745876,2.7353480399381764,2.8575845
234,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_lip_trill_m11_scales_lip_trill_o_48kHz.wav,1.7604375,16000,5,3.015626,3.7953243,3.2479687,3.3480037162087504,4.133589981390784,3.399826990568134,2.3400607
235,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_lip_trill_m11_scales_lip_trill_u_48kHz.wav,1.806125,16000,5,2.3081224,3.8661523,2.020061,2.5740944759060316,4.201414059711475,2.0355161139105595,2.6817524
236,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_forte_m11_scales_f_slow_forte_i_48kHz.wav,3.0860625,16000,3,1.6876167,3.14388,1.3735908,1.8687855590910563,3.4705104655793897,1.4495801610608308,2.7082899
237,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_piano_m11_scales_f_slow_piano_a_48kHz.wav,2.9730625,16000,2,1.6926341,3.433856,1.2104993,1.8746492159335586,3.7742730675609235,1.3315307990342435,2.8948388
238,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_piano_m11_scales_c_slow_piano_a_48kHz.wav,3.2200625,16000,3,2.354701,3.5108652,1.9001337,2.6262088841326783,3.8524158788457092,1.9155021215848311,2.7619584
239,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_piano_m11_scales_c_slow_piano_e_48kHz.wav,3.2200625,16000,3,1.8670105,3.7379208,1.4317735,2.074865662914284,4.078216182308916,1.4953458729033742,3.0554295
240,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_piano_m11_scales_c_slow_piano_i_48kHz.wav,3.166125,16000,3,2.2343922,3.320419,2.097792,2.491515993072219,3.6570154770590535,2.1133274754670794,2.387703
241,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_forte_m11_scales_f_slow_forte_u_48kHz.wav,3.1918125,16000,3,2.0061452,3.640873,1.5856624,2.2335467980007437,3.9828916358066486,1.6229021645565442,2.6166437
242,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_piano_m11_scales_c_slow_piano_u_48kHz.wav,3.2380625,16000,3,2.8409586,3.4337978,3.082617,3.160556907433202,3.7740605594218035,3.211489703285277,2.7010071
243,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_piano_m11_scales_c_slow_piano_o_48kHz.wav,3.130125,16000,3,1.9333693,3.6373806,1.4227489,2.1506868194415096,3.9793840650453554,1.4878061474898783,2.7820873
244,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_forte_m11_scales_f_slow_forte_o_48kHz.wav,3.262375,16000,4,1.59579,3.4677186,1.243882,1.7629053461945594,3.8087055820576703,1.3536652876484707,2.6393766
245,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_piano_m11_scales_f_slow_piano_o_48kHz.wav,3.19775,16000,3,1.9863256,3.4829175,1.5472527,2.2110124715540604,3.8241618967680204,1.5900099910871726,2.5125933
246,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_piano_m11_scales_f_slow_piano_i_48kHz.wav,3.0595,16000,3,1.6537527,3.381054,1.3704019,1.8297898044455725,3.7198619209734023,1.4478473075740455,2.5478592
247,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_piano_m11_scales_f_slow_piano_e_48kHz.wav,3.128625,16000,3,1.7198563,3.7052424,1.2429978,1.9060365614605181,4.0462459402263615,1.3534566180116847,2.9854136
248,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_slow_piano_m11_scales_f_slow_piano_u_48kHz.wav,3.07675,16000,3,2.380993,3.5231216,2.1462097,2.655533473056201,3.8649291203546454,2.1641314892539216,2.4507568
249,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_straight_m11_scales_straight_a_48kHz.wav,3.3519375,16000,4,2.0919766,3.654292,1.5864913,2.3304274462484704,3.9960749752848703,1.6259452300455903,2.791484
250,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_straight_m11_scales_straight_i_48kHz.wav,3.297875,16000,4,2.2799926,3.6707942,2.0137792,2.5425411768232995,4.012380565021465,2.028498515106179,2.7177355
251,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_straight_m11_scales_straight_e_48kHz.wav,3.297875,16000,4,2.1348274,3.8431325,1.7496452,2.37924971186303,4.179612098447524,1.7714398187772105,2.8685882
252,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_straight_m11_scales_straight_o_48kHz.wav,3.496125,16000,4,2.2674177,3.7163963,1.8820069,2.528503049156622,4.056537361699479,1.8958845613089406,2.6063733
253,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_straight_m11_scales_straight_u_48kHz.wav,3.4600625,16000,4,2.4555123,3.7362118,2.3710635,2.738325484574528,4.076344757637813,2.405004588659583,3.1616051
254,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_vibrato_m11_scales_vibrato_a_48kHz.wav,3.4660625,16000,4,1.7071569,3.4579952,1.1741388,1.8913826139600967,3.7987387292950565,1.305897365295076,2.4364526
255,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_vibrato_m11_scales_vibrato_e_48kHz.wav,3.395,16000,4,1.5864589,3.5671902,1.1019673,1.7521338594085183,3.909379901948074,1.2587741835847943,2.6551497
256,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_vibrato_m11_scales_vibrato_i_48kHz.wav,3.323875,16000,4,1.6847432,2.8897226,1.5151141,1.865595326720165,3.1955920065240466,1.5630195281760126,2.3812442
257,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_vibrato_m11_scales_vibrato_o_48kHz.wav,3.395,16000,4,1.7489123,3.5635548,1.2203779,1.9393424742905394,3.9057517591947426,1.3372158157376237,2.6067176
258,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_vibrato_m11_scales_vibrato_u_48kHz.wav,3.288375,16000,4,2.3340962,3.5150738,2.1295958,2.6032268556099507,3.8558356384926062,2.148888109357099,2.5383904
259,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_vocal_fry_m11_scales_vocal_fry_a_48kHz.wav,1.9548125,16000,6,2.3488522,3.4834921,2.1982863,2.619669728425315,3.824334175858985,2.218922969235432,2.5173855
260,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_vocal_fry_m11_scales_vocal_fry_e_48kHz.wav,1.9781875,16000,6,2.3920891,3.6306858,2.291488,2.66782071961476,3.972731084857095,2.318769474280504,2.58269
261,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_vocal_fry_m11_scales_vocal_fry_u_48kHz.wav,1.8260625,16000,5,2.815438,4.128176,2.7973208,3.1328391998614338,4.444548778884702,2.8843322148726194,2.5051594
262,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_vocal_fry_m11_scales_vocal_fry_o_48kHz.wav,1.8845625,16000,6,2.631603,3.9702501,2.659715,2.9321859291938197,4.299440422155146,2.7288688471166846,2.2999315
263,.\datasets\VocalSet_48kHz_mono\vocalset_male11_scales_vocal_fry_m11_scales_vocal_fry_i_48kHz.wav,2.001625,16000,7,2.5197296,3.599813,2.4990335,2.8094572568138565,3.941680325747034,2.5464209465725878,2.5514147
