,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
237,./datasets/vocalset48khzmono\vocalset_male1_long_tones_trill_m1_long_trill_e_48kHz.wav,4.0546875,16000,7,1.5849102,3.08542,1.4718782,1.7502703723801727,3.407940414711281,1.527942683514188,2.2167017
238,./datasets/vocalset48khzmono\vocalset_female3_scales_vibrato_f3_scales_vibrato_e_48kHz.wav,4.44325,16000,8,1.585935,2.9988782,1.3841211,1.7515091304826378,3.314655159292706,1.4576817791864778,2.4165206
239,./datasets/vocalset48khzmono\vocalset_male7_arpeggios_slow_piano_m7_arpeggios_c_slow_piano_a_48kHz.wav,2.290875,16000,1,1.5435407,2.84168,1.557519,1.7024713366489426,3.142765421598161,1.5987391674637115,2.1770864
240,./datasets/vocalset48khzmono\vocalset_female3_arpeggios_belt_f3_arpeggios_belt_a_48kHz.wav,2.901375,16000,2,1.5713004,2.8600469,1.4076319,1.7346057441802785,3.1626056975678294,1.4778515103005838,2.452166
241,./datasets/vocalset48khzmono\vocalset_female8_scales_fast_forte_f8_scales_f_fast_forte_a_48kHz.wav,1.77025,16000,5,1.5361065,2.8835607,1.3619349,1.6937271216380374,3.188066361205768,1.4407778033040688,2.4525971
242,./datasets/vocalset48khzmono\vocalset_male9_long_tones_messa_m9_long_messa_o_48kHz.wav,5.17,16000,1,1.9951756,3.2125876,1.6868312,2.2210850861140745,3.54400188398404,1.712398495781065,2.317223
243,./datasets/vocalset48khzmono\vocalset_female2_scales_straight_f2_scales_straight_a_48kHz.wav,4.2849375,16000,8,2.0105991,3.349344,1.682278,2.2384742336597694,3.686789277000171,1.7087115754839821,2.3717494
244,./datasets/vocalset48khzmono\vocalset_male1_arpeggios_slow_piano_m1_arpeggios_c_slow_piano_i_48kHz.wav,3.6055625,16000,5,1.9763253,1.9926798,2.8499293,2.1995447953549987,2.1676555651397287,2.9443986262646673,2.353293
245,./datasets/vocalset48khzmono\vocalset_male1_arpeggios_vocal_fry_m1_arpeggios_vocal_fry_a_48kHz.wav,4.0513125,16000,7,2.4907594,2.9029543,2.9196458,2.777449403979226,3.2101176883407354,3.024401208092375,2.5832613
246,./datasets/vocalset48khzmono\vocalset_female9_arpeggios_slow_forte_f9_arpeggios_f_slow_forte_o_48kHz.wav,2.1250625,16000,8,1.7136371,3.171431,1.3914802,1.89887970686108,3.4999696220520646,1.4638843976278655,2.0747802
247,./datasets/vocalset48khzmono\vocalset_male8_arpeggios_slow_piano_m8_arpeggios_c_slow_piano_a_48kHz.wav,2.073,16000,7,2.31333,2.8180327,2.3728158,2.579997598459243,3.116426357024843,2.4070989337005164,2.661221
248,./datasets/vocalset48khzmono\vocalset_male10_scales_slow_piano_m10_scales_c_slow_piano_i_48kHz.wav,3.5684375,16000,5,1.9461043,2.9712603,1.9222252,2.1650635727211553,3.284520769380388,1.936657633602006,2.1437898
249,./datasets/vocalset48khzmono\vocalset_male1_arpeggios_slow_piano_m1_arpeggios_f_slow_piano_i_48kHz.wav,3.88575,16000,6,2.546568,3.4442616,2.4875295,2.838854478205302,3.7847260786292445,2.533914345981352,2.4676716
